build_commit,build_number,cpu_info,gpu_info,backends,model_filename,model_type,model_size,model_n_params,n_batch,n_ubatch,n_threads,cpu_mask,cpu_strict,poll,type_k,type_v,n_gpu_layers,split_mode,main_gpu,no_kv_offload,flash_attn,tensor_split,tensor_buft_overrides,defrag_thold,use_mmap,embeddings,no_op_offload,n_prompt,n_gen,n_depth,test_time,avg_ns,stddev_ns,avg_ts,stddev_ts,model_suffix,model
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,0,2025-05-26T13:11:48Z,925714708,2222853,69.13597,0.16598,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,256,2025-05-26T13:11:50Z,970923499,299245,65.916628,0.020094,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,512,2025-05-26T13:11:53Z,1014487875,103296,63.086018,0.006424,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,1024,2025-05-26T13:11:56Z,1103876000,26795281,57.994612,1.40775,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,2048,2025-05-26T13:12:00Z,1266186146,5691649,50.546001,0.22721,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,4096,2025-05-26T13:12:06Z,1597089375,20997063,40.076362,0.526887,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,8192,2025-05-26T13:12:17Z,2247681146,3236516,28.473819,0.041,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,16384,2025-05-26T13:12:40Z,3557050188,6619609,17.992468,0.033484,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q3_K_XL.gguf,qwen3moe 30B.A3B Q3_K - Medium,13827078144,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,32768,2025-05-26T13:13:37Z,6273525833,7984119,10.201608,0.012983,Q3_K_XL.gguf,Q3_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,0,2025-05-26T13:16:45Z,995268417,3933811,64.304763,0.254165,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,256,2025-05-26T13:16:48Z,1036703437,59596,61.734145,0.00229,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,512,2025-05-26T13:16:51Z,1085543021,9636657,58.958992,0.523395,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,1024,2025-05-26T13:16:54Z,1156138562,10689352,55.359053,0.51183,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,2048,2025-05-26T13:16:58Z,1300748750,2807450,49.202545,0.106196,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,4096,2025-05-26T13:17:04Z,1623246729,3919757,39.42727,0.095208,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,8192,2025-05-26T13:17:16Z,2280405708,14055397,28.065715,0.172984,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,16384,2025-05-26T13:17:39Z,3593623104,3689005,17.809334,0.018282,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q5_K_XL.gguf,qwen3moe 30B.A3B Q5_K - Medium,21734332416,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,32768,2025-05-26T13:18:37Z,6311245417,4857352,10.140632,0.007805,Q5_K_XL.gguf,Q5_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,0,2025-05-26T13:21:45Z,4246890396,26763354,15.070149,0.09497,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,256,2025-05-26T13:21:55Z,4323643458,2937261,14.802334,0.010051,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,512,2025-05-26T13:22:08Z,4412611521,25474729,14.504124,0.083735,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,1024,2025-05-26T13:22:29Z,4512355687,10860662,14.18332,0.034136,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,2048,2025-05-26T13:23:00Z,4772610791,262212831,13.430121,0.737867,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,4096,2025-05-26T13:23:47Z,4993656792,69942642,12.817516,0.179526,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,8192,2025-05-26T13:25:16Z,5686707042,79074454,11.255404,0.156508,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,16384,2025-05-26T13:28:06Z,7079970103,67322769,9.039995,0.08596,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q8_K_XL.gguf,qwen3moe 30B.A3B Q8_0,35983974400,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,32768,2025-05-26T13:33:47Z,9705957437,45445252,6.593961,0.030874,Q8_K_XL.gguf,Q8_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,0,2025-05-26T13:46:19Z,916306000,2818468,69.845993,0.214839,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,256,2025-05-26T13:46:22Z,964364584,896611,66.364971,0.061702,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,512,2025-05-26T13:46:24Z,1001811520,8304294,63.886467,0.529565,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,1024,2025-05-26T13:46:27Z,1091014562,1897197,58.661084,0.102007,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,2048,2025-05-26T13:46:31Z,1258263125,6451995,50.864434,0.260818,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,4096,2025-05-26T13:46:37Z,1597481583,15808062,40.065021,0.396465,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,8192,2025-05-26T13:46:48Z,2239844458,9400103,28.573664,0.119914,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,16384,2025-05-26T13:47:11Z,3556199208,11779397,17.996841,0.059612,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q2_K_XL.gguf,qwen3moe 30B.A3B Q2_K - Medium,11808307200,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,32768,2025-05-26T13:48:07Z,6262058708,2196121,10.220282,0.00358,Q2_K_XL.gguf,Q2_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q4_K_XL.gguf,qwen3moe 30B.A3B Q4_K - Medium,17709692928,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,0,2025-05-26T13:51:19Z,952533250,1517804,67.189341,0.107062,Q4_K_XL.gguf,Q4_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q4_K_XL.gguf,qwen3moe 30B.A3B Q4_K - Medium,17709692928,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,256,2025-05-26T13:51:22Z,1015905250,6485760,62.999285,0.402201,Q4_K_XL.gguf,Q4_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q4_K_XL.gguf,qwen3moe 30B.A3B Q4_K - Medium,17709692928,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,512,2025-05-26T13:51:24Z,1044335916,676773,61.282976,0.039623,Q4_K_XL.gguf,Q4_K_XL
4c32832c,5473,"Accelerate, Apple M2 Ultra",Apple M2 Ultra,"Metal,BLAS",llms/gguf/qwen30b3a/Qwen3-30B-A3B-UD-Q4_K_XL.gguf,qwen3moe 30B.A3B Q4_K - Medium,17709692928,30532122624,2048,512,16,0x0,0,50,f16,f16,99,layer,0,0,0,0.0,none,-1.0,1,0,0,0,64,1024,2025-05-26T13:51:28Z,1112663583,3017711,57.519844,0.155983,Q4_K_XL.gguf,Q4_K_XL
